Res_geocode,Share_Distance_2_3_Wheel,Share_Distance_Bike,Share_Distance_Car,Share_Distance_Foot,Share_Distance_Transit,Daily_Distance_Person,Daily_Distance_Person_Car,CarOwnership_HH
13086,0.006703149316776276,0.23517499469688516,0.2787463751323471,0.06519385046377536,0.41418163039021616,10.871986399179185,3.030526799259377,0.365
13088,,0.13789430563150482,0.40799731236402154,0.06264042372049147,0.39146795828398223,14.204333942349068,5.795330072399467,0.675
13089,,0.13381211844783328,0.5533763648448696,0.04396517068593935,0.2688463460213577,12.453978255677448,6.891737214983838,0.73
13125,,0.050988617129667214,0.5145882824558871,0.0373066355250347,0.39711646488941105,16.721634687832395,8.604757273866454,0.672
13127,0.031124625869321014,0.05911669941477611,0.49178134510585086,0.03285068207554829,0.3851266475345036,15.263860343967128,7.50648177146401,0.674
13129,,0.08495854541830168,0.5785864398875024,0.027145870074814296,0.3093091446193817,14.990323487572413,8.67319789943653,0.818
13156,0.010219493238533064,0.19599067945150514,0.4120518718145295,0.04825481771228454,0.33348313778314786,13.369877655139467,5.50908311373147,0.728
13158,,0.13282154432501997,0.4174787398242508,0.02070640611404618,0.42899330973668315,17.50859450817459,7.309465971366526,0.668
13159,,0.11119957710058609,0.7738105373194216,0.008682332638877282,0.10630755294111496,13.785781203391268,10.66758276036418,0.89
13187,,0.13837416090401594,0.2691521877371942,0.06139628189026131,0.5310773694685285,14.987624388812742,4.0339518932322775,0.463
13189,,0.14264901877803182,0.2759594299871758,0.06160230102278362,0.5197892502120087,12.652696908342591,3.4916310266267234,0.4
13347,0.01636087993486598,0.24277747986183104,0.08831425705983585,0.05396654989280247,0.5985808332506647,11.795854289098973,1.041742107927854,0.145
13349,0.00426814022475346,0.15359937743558716,0.251421410939421,0.07775520668182272,0.5129558647184158,10.705488275255348,2.6915889669601283,0.326
13351,,0.17715809954720457,0.20910465745900142,0.07642869466490293,0.5373085483288912,11.455865568021727,2.395474845497552,0.373
13353,0.003920339473485075,0.2188394559004715,0.11680630195959987,0.07001099626197058,0.590422906404473,11.038339495478608,1.2893476162414514,0.263
13355,,0.11042596716799741,0.3005961123273134,0.06207110826571758,0.5269068122389716,11.097851438408798,3.335970997571768,0.349
13357,,0.1502376849612925,0.20363376119247786,0.0812070387042427,0.564921515141987,10.014745139040796,2.0393402200469617,0.262
13359,0.019267427674534224,0.11653733008715277,0.12252464265516548,0.06633325358858852,0.6753373459945591,14.033941493699638,1.7195036665590473,0.23
13403,0.0026527025654569407,0.11241411305548232,0.4681778594500698,0.04270339905334156,0.3740519258756494,12.79554476916073,5.990590760523207,0.432
13405,,,0.25606272748232467,0.04201505379023181,0.7019222187274436,12.089755036012404,3.0957356491145065,0.455
13407,0.10670162697109965,0.031658568564851136,0.35518917270765427,0.05107255141518753,0.45537808034120747,14.401588242021365,5.115288213359849,0.363
13409,,0.05523699512319055,0.42759259413587847,0.045258385514055,0.4719120252268758,11.357621120942763,4.8564346783163606,0.394
13435,,0.09157538510780214,0.5694203139887443,0.05973838815178945,0.2792659127516642,10.690822459293601,6.087571481568881,0.483
13437,,0.07886260509403625,0.45264248644421634,0.06321555433008298,0.40527935413166444,13.68375808152169,6.193850281921118,0.648
13439,0.010916413717833863,0.03261506359793912,0.39091865467333314,0.03565791333537605,0.5298919546755178,14.635248108007998,5.721191501192931,0.521
13465,0.001805135614053611,0.07330514295977429,0.5729815107027775,0.02735154658403144,0.32455666413936324,18.745526298397216,10.74083997737428,0.823
13467,0.0018098053295241732,0.07731424126137001,0.38388834596156235,0.043646205877809,0.4933414015697344,17.350409333965487,6.6606199409720634,0.698
13469,0.001550694551485505,0.05965230182109751,0.41582954084796736,0.046343459095903004,0.4766240036835467,16.398152207007346,6.818836102994948,0.702
13503,0.020312263321393,0.08388765752268351,0.5884869440970911,0.01783168675385758,0.28948144830497474,21.18992308040604,12.46999307924057,0.805
13505,0.004032480258818811,0.031023444049259014,0.4675342227821033,0.030198889176002698,0.4672109637338161,22.86117826061528,10.688383209959882,0.684
13507,0.007172864420675876,0.10327608014043044,0.45244709621551843,0.06385736627529702,0.37324659294807827,14.537448166823793,6.577426209463037,0.635
13509,0.003141220768880124,0.18092828970764888,0.42924932105509633,0.06424272080077635,0.3224384476675983,13.781396240150816,5.915654979275995,0.495
13581,0.034533404067400846,0.0922266622970804,0.40432555103856155,0.06265031991812703,0.40626406267883014,16.271807147066376,6.579107391130817,0.662
13583,0.02295918685833531,0.03323375073512806,0.4600856004916024,0.03735634897169952,0.4463651129432347,17.44762794625509,8.027402380806835,0.505
13585,0.012771618390339164,0.07716245344118014,0.2883682806619041,0.0483024889221231,0.5733951585844536,13.51843704264878,3.898288447224824,0.398
13587,0.020998410186517637,0.1177975605500247,0.4184814161366323,0.04196381166141343,0.4007588014654119,13.718045247231373,5.740747001687784,0.512
13589,0.001418736998576596,0.024797518548630347,0.521566514532808,0.026684654408867924,0.42553257551111723,18.795357287060824,9.803028989611128,0.675
13591,0.01054280720033049,0.033024498909142136,0.5461223055225117,0.0318730107798259,0.3784373775881897,20.230697862262357,11.048435358868067,0.754
13593,0.003128324544212043,0.06589661700549759,0.6253958842088074,0.028400513795603925,0.277178660445879,15.013054969036796,9.389102787036196,0.673
13595,,0.09078910999976608,0.5217171116273002,0.0417589065558249,0.3457348718171089,17.4559673977638,9.107076891421649,0.555
13597,,0.047392940221616234,0.6348374585819425,0.023105070133462118,0.2946645310629793,18.37515533348965,11.665236912960998,0.465
13599,0.017112588458236,0.0790098883110731,0.5980493290650903,0.037089340432935235,0.2687388537326652,13.849554157357042,8.282716571658012,0.472
13627,0.0184937879300489,0.154722034952929,0.397245813732366,0.04132596952935768,0.3882123938552984,12.08199697232427,4.799522718782937,0.404
13629,,0.09446326464400875,0.5260800992626687,0.048574038947468874,0.3308825971458537,12.931704206080544,6.8031122323703235,0.597
14050,,0.13525010246637328,0.42343422827831206,0.07699879777612652,0.364316871479188,13.442605525827112,5.692059296878377,0.534
14052,0.01568005732136183,0.08087043035177194,0.4737520722046037,0.05208477469169737,0.3776126654305652,14.208118234165214,6.7311254555637845,0.583
14053,,,0.5682995593932544,0.0319258748890928,0.39977456571765274,16.93303287353953,9.623035121224008,1.0
14055,0.00902956307051868,0.12266220864798384,0.5722616712206822,0.028184685907860503,0.2678618711529547,13.888485217677262,7.94784776139173,0.658
14057,0.005387549882466822,0.10420108319577921,0.3989424823601194,0.06619109861366028,0.4252777859479743,9.286118816415021,3.704627292111623,0.448
14059,0.01945618516394867,0.16751592232013002,0.33156883974596235,0.07195285350176527,0.40950619926819365,11.701918544009185,3.8799915544388863,0.412
14089,0.02052254931630861,0.051751019341781494,0.6163036955169335,0.02129755161790271,0.29012518420707367,21.10890196360271,13.009494288473004,0.807
14109,0.02528616843713968,0.0452354702183104,0.5226949152727197,0.027563870236745842,0.3792195758350843,20.324568625918733,10.623548675879169,0.681
14129,0.020907089517614278,0.08686154592305033,0.41897794001492417,0.05578758329715048,0.4174658412472608,20.70220184907802,8.673765884499863,0.641
14163,0.009099870568871663,0.09623882773250499,0.47837682571367796,0.044278494954122984,0.37200598103082244,16.867181630269208,8.068868807024241,0.689
14165,0.009447829536426363,0.11665854567845611,0.42143196206412825,0.024994914192786072,0.42746674852820327,17.691153169583956,7.455617391434788,0.597
14167,0.002578323409952281,0.1117328623425043,0.5265918379090385,0.0281713902152546,0.33092558612325035,16.96093966264997,8.931492389619157,0.786
14169,,0.13288715630122247,0.5203820877673938,0.047147192404306225,0.2995835635270776,13.055154169545437,6.793668382873251,0.61
14193,0.0021730580160762617,0.045497651216426564,0.6321952798292729,0.04753306729360869,0.2726009436446155,14.528359552786936,9.184760332934427,0.712
14195,,0.20470869082358514,0.4427840675554601,0.05984208491644206,0.29266515670451265,11.839576966959715,5.242376047566361,0.59
14197,0.0020686726969178382,0.12609312659780064,0.42024376074204817,0.0674263825287692,0.3841680574344642,12.545156754835588,5.272023853750617,0.486
14199,0.01063216609093317,0.06793634818688274,0.5038124104080791,0.06339795533228874,0.3542211199818162,12.42588329366521,6.26031421363095,0.527
