orig_geocode,des_geocode,diff
13086,10435,5.441978454589844
13086,10439,10.348316192626953
13086,10437,4.974506378173828
13086,10405,3.6081161499023438
13086,10407,-2.251392364501953
13086,10245,-18.014503479003906
13086,10249,-4.795806884765625
13086,10243,-11.287517547607422
13086,10247,-6.880390167236328
13086,10369,4.641090393066406
13086,10823,-4.088672637939453
13086,10367,0.7118682861328125
13086,10365,-1.3103485107421875
13086,10317,-16.753284454345703
13086,10315,-2.928668975830078
13086,10713,-6.238189697265625
13086,10711,-8.915199279785156
13086,10709,-12.552345275878906
13086,12043,-8.877288818359375
13086,12055,-15.55548095703125
13086,12049,8.318683624267578
13086,12047,-8.037948608398438
13086,12059,-13.392337799072266
13086,12053,0.6682510375976562
13086,12051,-0.532806396484375
13086,12045,-9.209579467773438
13086,12057,-16.90317153930664
13086,12347,-6.785926818847656
13086,12359,-6.301868438720703
13086,12351,-6.686862945556641
13086,12437,-14.575340270996094
13086,12353,-7.301380157470703
13086,12101,-2.3500938415527344
13086,12357,-16.5394287109375
13086,12355,-7.632484436035156
13086,12439,-15.627326965332031
13086,12459,-13.273258209228516
13086,12679,7.3119964599609375
13086,12687,5.486812591552734
13086,14053,13.145515441894531
13086,12685,9.390876770019531
13086,12681,-2.1550865173339844
13086,12689,10.799213409423828
13086,12627,3.0370941162109375
13086,12629,1.8170204162597656
13086,12619,1.2476615905761719
13086,12621,-1.2672615051269531
13086,12683,0.35553741455078125
13086,12623,-4.6915435791015625
13086,12555,-13.403961181640625
13086,12587,-14.234809875488281
13086,12527,-7.091041564941406
13086,12524,-5.174644470214844
13086,12559,-8.393577575683594
13086,12557,-16.441791534423828
13086,14167,-7.835502624511719
13086,14163,-3.2011032104492188
13086,14165,-10.183380126953125
13086,14193,-11.791324615478516
13086,14169,-5.543426513671875
13086,14059,-14.4302978515625
13086,14089,-16.518627166748047
13086,14129,-4.499164581298828
13086,14057,-16.795101165771484
13086,14199,-2.3600387573242188
13086,14109,-11.029029846191406
13086,14055,2.3305282592773438
13086,14052,11.178886413574219
13086,14050,13.524894714355469
13086,14612,-21.832931518554688
13086,14513,-18.96190643310547
13086,15366,0.1800079345703125
13086,10825,-9.30838394165039
13086,12349,-6.592952728271484
13086,12109,-0.5555458068847656
13086,12105,-8.878376007080078
13086,12103,-7.317474365234375
13086,12099,-5.946918487548828
13086,10829,-7.301853179931641
13086,10827,-7.54534912109375
13086,14195,2.7744979858398438
13086,10715,-12.386310577392578
13086,14197,-7.287769317626953
13086,12159,-7.449680328369141
13086,12161,-3.0019798278808594
13086,12157,0.35855865478515625
13086,12163,-5.0780792236328125
13086,12169,2.1704139709472656
13086,12165,-5.13372802734375
13086,12203,-3.326129913330078
13086,12205,-3.836315155029297
13086,12167,-8.631866455078125
13086,12209,-9.82595443725586
13086,12279,-4.4674072265625
13086,12247,-10.362930297851562
13086,12207,-9.092193603515625
13086,12107,-2.5375633239746094
13086,12277,-6.990943908691406
13086,12249,-2.4477920532226562
13086,12305,-6.802700042724609
13086,12309,-8.795101165771484
13086,12307,-5.88818359375
10787,16548,9.277069091796875
10787,13599,-5.739215850830078
10787,13505,4.926036834716797
10787,13595,-4.447532653808594
10787,10789,-2.7144508361816406
10787,13597,-9.64495849609375
10787,13589,-4.060722351074219
10787,13503,-8.052558898925781
10787,13591,-10.016075134277344
10787,13593,-6.2180938720703125
10787,13509,-5.268413543701172
10787,13507,-7.094623565673828
10787,10409,7.273906707763672
10787,13581,-8.723262786865234
10787,13585,-6.043399810791016
10787,13583,-7.818515777587891
10787,10319,-2.653614044189453
10787,13587,-6.483146667480469
10787,13437,2.1994171142578125
10787,10318,-1.9548759460449219
10787,13439,5.504245758056641
10787,13403,-4.973506927490234
10787,13409,3.1678123474121094
10787,13407,3.151538848876953
10787,13405,-9.822372436523438
10787,13435,2.9742507934570312
10787,13467,0.7863426208496094
10787,13465,10.290008544921875
10787,13469,4.185211181640625
10787,13629,-5.97900390625
10787,13627,-7.554279327392578
10787,13355,11.1475830078125
10787,13357,4.823726654052734
10787,13347,-0.642547607421875
10787,13351,-1.0208320617675781
10787,13353,-0.27117156982421875
10787,13349,-0.7396430969238281
10787,13359,2.296905517578125
10787,13159,7.590045928955078
10787,13129,6.571666717529297
10787,13187,3.1714859008789062
10787,13125,13.303245544433594
10787,13156,6.404178619384766
10787,13189,10.347267150878906
10787,13127,7.8126678466796875
10787,13158,4.176258087158203
10787,13051,12.769905090332031
10787,13057,17.775920867919922
10787,13059,16.93381118774414
10787,12435,-1.1355247497558594
10787,13088,13.14847183227539
10787,12487,-5.6266632080078125
10787,13053,17.939640045166016
10787,13089,7.275714874267578
10787,13055,16.125900268554688
10787,13086,10.03658676147461
10787,10787,0.0
10787,10781,-0.7303466796875
10787,12489,-9.166812896728516
10787,10783,-2.8354454040527344
10787,12589,-1.5759773254394531
10787,10785,-4.783531188964844
10787,10777,-1.1925621032714844
10787,10779,0.101715087890625
10787,10717,3.75555419921875
10787,10719,1.6494903564453125
10787,10707,-1.1134414672851562
10787,10585,-0.696563720703125
10787,10589,-7.033203125
10787,10625,-0.4944915771484375
10787,10587,-4.6673736572265625
10787,10623,-3.7445755004882812
10787,10627,-2.6807479858398438
10787,10629,2.512561798095703
10787,10559,-3.5226097106933594
10787,10557,-3.7280235290527344
10787,10555,0.081756591796875
10787,10553,-7.637214660644531
10787,10551,-2.0438690185546875
10787,12526,0.5862998962402344
10787,10117,0.24922561645507812
10787,10119,3.6025314331054688
10787,10115,-0.5992622375488281
10787,10179,-0.88916015625
10787,10178,5.217189788818359
10787,10963,-3.865825653076172
10787,10997,-5.844936370849609
10787,10969,-5.921150207519531
10787,10965,11.80813980102539
10787,10961,2.6736488342285156
10787,10967,-1.570556640625
10787,10999,-1.4960174560546875
10787,10435,15.478565216064453
10787,10439,20.384902954101562
10787,10437,15.011093139648438
10787,10405,13.644702911376953
10787,10407,7.785194396972656
10787,10245,-7.977916717529297
10787,10249,5.240779876708984
10787,10243,-1.2509307861328125
10787,10247,3.1561965942382812
10787,10369,14.677677154541016
10787,10823,5.947914123535156
10787,10367,10.748455047607422
10787,10365,8.726238250732422
10787,10317,-6.716697692871094
10787,10315,7.107917785644531
10787,10713,3.7983970642089844
10787,10711,1.1213874816894531
10787,10709,-2.515758514404297
10787,12043,1.1592979431152344
10787,12055,-5.518894195556641
10787,12049,18.355270385742188
10787,12047,1.9986381530761719
10787,12059,-3.3557510375976562
10787,12053,10.704837799072266
10787,12051,9.503780364990234
10787,12045,0.8270072937011719
10787,12057,-6.866584777832031
10787,12347,3.250659942626953
10787,12359,3.7347183227539062
10787,12351,3.3497238159179688
10787,12437,-4.538753509521484
10787,12353,2.7352066040039062
10787,12101,7.686492919921875
10787,12357,-6.502841949462891
10787,12355,2.404102325439453
10787,12439,-5.590740203857422
10787,12459,-3.2366714477539062
10787,12679,17.348583221435547
10787,12687,15.523399353027344
10787,14053,23.18210220336914
10787,12685,19.42746353149414
10787,12681,7.881500244140625
10787,12689,20.835800170898438
10787,12627,13.073680877685547
10787,12629,11.853607177734375
10787,12619,11.284248352050781
10787,12621,8.769325256347656
10787,12683,10.39212417602539
10787,12623,5.345043182373047
10787,12555,-3.3673744201660156
10787,12587,-4.198223114013672
10787,12527,2.945545196533203
10787,12524,4.861942291259766
10787,12559,1.6430091857910156
10787,12557,-6.405204772949219
10787,14167,2.2010841369628906
10787,14163,6.835483551025391
10787,14165,-0.14679336547851562
10787,14193,-1.7547378540039062
10787,14169,4.493160247802734
10787,14059,-4.393711090087891
10787,14089,-6.4820404052734375
10787,14129,5.537422180175781
10787,14057,-6.758514404296875
10787,14199,7.676548004150391
10787,14109,-0.9924430847167969
10787,14055,12.367115020751953
10787,14052,21.215473175048828
10787,14050,23.561481475830078
10787,14612,-11.796344757080078
10787,14513,-8.92531967163086
10787,15366,10.216594696044922
10787,10825,0.7282028198242188
10787,12349,3.443634033203125
10787,12109,9.481040954589844
10787,12105,1.1582107543945312
10787,12103,2.7191123962402344
10787,12099,4.089668273925781
10787,10829,2.7347335815429688
10787,10827,2.4912376403808594
10787,14195,12.811084747314453
10787,10715,-2.3497238159179688
10787,14197,2.7488174438476562
10787,12159,2.5869064331054688
10787,12161,7.03460693359375
10787,12157,10.395145416259766
10787,12163,4.958507537841797
10787,12169,12.207000732421875
10787,12165,4.902858734130859
10787,12203,6.710456848144531
10787,12205,6.2002716064453125
10787,12167,1.4047203063964844
10787,12209,0.21063232421875
10787,12279,5.569179534912109
10787,12247,-0.3263435363769531
10787,12207,0.9443931579589844
10787,12107,7.4990234375
10787,12277,3.045642852783203
10787,12249,7.588794708251953
10787,12305,3.23388671875
10787,12309,1.241485595703125
10787,12307,4.148403167724609
10781,16548,10.007415771484375
10781,13599,-5.008869171142578
10781,13505,5.656383514404297
10781,13595,-3.7171859741210938
10781,10789,-1.9841041564941406
10781,13597,-8.91461181640625
10781,13589,-3.3303756713867188
10781,13503,-7.322212219238281
10781,13591,-9.285728454589844
10781,13593,-5.4877471923828125
10781,13509,-4.538066864013672
10781,13507,-6.364276885986328
10781,10409,8.004253387451172
10781,13581,-7.992916107177734
10781,13585,-5.313053131103516
10781,13583,-7.088169097900391
10781,10319,-1.9232673645019531
10781,13587,-5.752799987792969
10781,13437,2.9297637939453125
10781,10318,-1.2245292663574219
10781,13439,6.234592437744141
10781,13403,-4.243160247802734
10781,13409,3.8981590270996094
10781,13407,3.881885528564453
10781,13405,-9.092025756835938
10781,13435,3.7045974731445312
10781,13467,1.5166893005371094
10781,13465,11.020355224609375
10781,13469,4.915557861328125
10781,13629,-5.2486572265625
10781,13627,-6.823932647705078
10781,13355,11.8779296875
10781,13357,5.554073333740234
10781,13347,0.087799072265625
10781,13351,-0.2904853820800781
10781,13353,0.45917510986328125
10781,13349,-0.009296417236328125
10781,13359,3.027252197265625
10781,13159,8.320392608642578
10781,13129,7.302013397216797
10781,13187,3.9018325805664062
10781,13125,14.033592224121094
10781,13156,7.134525299072266
10781,13189,11.077613830566406
10781,13127,8.543014526367188
10781,13158,4.906604766845703
10781,13051,13.500251770019531
10781,13057,18.506267547607422
10781,13059,17.66415786743164
10781,12435,-0.4051780700683594
10781,13088,13.87881851196289
10781,12487,-4.8963165283203125
10781,13053,18.669986724853516
10781,13089,8.006061553955078
10781,13055,16.856246948242188
10781,13086,10.76693344116211
10781,10787,0.7303466796875
10781,10781,0.0
10781,12489,-8.436466217041016
10781,10783,-2.1050987243652344
10781,12589,-0.8456306457519531
10781,10785,-4.053184509277344
10781,10777,-0.4622154235839844
10781,10779,0.832061767578125
10781,10717,4.48590087890625
10781,10719,2.3798370361328125
10781,10707,-0.38309478759765625
10781,10585,0.033782958984375
10781,10589,-6.3028564453125
10781,10625,0.2358551025390625
10781,10587,-3.9370269775390625
10781,10623,-3.0142288208007812
10781,10627,-1.9504013061523438
10781,10629,3.242908477783203
10781,10559,-2.7922630310058594
10781,10557,-2.9976768493652344
10781,10555,0.812103271484375
10781,10553,-6.906867980957031
10781,10551,-1.3135223388671875
10781,12526,1.3166465759277344
10781,10117,0.9795722961425781
10781,10119,4.332878112792969
10781,10115,0.13108444213867188
10781,10179,-0.1588134765625
10781,10178,5.947536468505859
10781,10963,-3.135478973388672
10781,10997,-5.114589691162109
10781,10969,-5.190803527832031
10781,10965,12.53848648071289
10781,10961,3.4039955139160156
10781,10967,-0.8402099609375
10781,10999,-0.7656707763671875
10781,10435,16.208911895751953
10781,10439,21.115249633789062
10781,10437,15.741439819335938
10781,10405,14.375049591064453
10781,10407,8.515541076660156
10781,10245,-7.247570037841797
10781,10249,5.971126556396484
10781,10243,-0.5205841064453125
10781,10247,3.8865432739257812
10781,10369,15.408023834228516
10781,10823,6.678260803222656
10781,10367,11.478801727294922
10781,10365,9.456584930419922
10781,10317,-5.986351013183594
10781,10315,7.838264465332031
10781,10713,4.528743743896484
10781,10711,1.8517341613769531
10781,10709,-1.7854118347167969
10781,12043,1.8896446228027344
10781,12055,-4.788547515869141
10781,12049,19.085617065429688
10781,12047,2.728984832763672
10781,12059,-2.6254043579101562
10781,12053,11.435184478759766
10781,12051,10.234127044677734
10781,12045,1.5573539733886719
10781,12057,-6.136238098144531
10781,12347,3.981006622314453
10781,12359,4.465065002441406
10781,12351,4.080070495605469
10781,12437,-3.8084068298339844
10781,12353,3.4655532836914062
10781,12101,8.416839599609375
10781,12357,-5.772495269775391
10781,12355,3.134449005126953
10781,12439,-4.860393524169922
10781,12459,-2.5063247680664062
10781,12679,18.078929901123047
10781,12687,16.253746032714844
10781,14053,23.91244888305664
10781,12685,20.15781021118164
10781,12681,8.611846923828125
10781,12689,21.566146850585938
10781,12627,13.804027557373047
10781,12629,12.583953857421875
10781,12619,12.014595031738281
10781,12621,9.499671936035156
10781,12683,11.12247085571289
10781,12623,6.075389862060547
10781,12555,-2.6370277404785156
10781,12587,-3.467876434326172
10781,12527,3.675891876220703
10781,12524,5.592288970947266
10781,12559,2.3733558654785156
10781,12557,-5.674858093261719
10781,14167,2.9314308166503906
10781,14163,7.565830230712891
10781,14165,0.5835533142089844
10781,14193,-1.0243911743164062
10781,14169,5.223506927490234
10781,14059,-3.6633644104003906
10781,14089,-5.7516937255859375
10781,14129,6.267768859863281
10781,14057,-6.028167724609375
10781,14199,8.40689468383789
10781,14109,-0.2620964050292969
10781,14055,13.097461700439453
10781,14052,21.945819854736328
10781,14050,24.291828155517578
10781,14612,-11.065998077392578
10781,14513,-8.19497299194336
10781,15366,10.946941375732422
10781,10825,1.4585494995117188
10781,12349,4.173980712890625
10781,12109,10.211387634277344
10781,12105,1.8885574340820312
10781,12103,3.4494590759277344
10781,12099,4.820014953613281
10781,10829,3.4650802612304688
10781,10827,3.2215843200683594
10781,14195,13.541431427001953
10781,10715,-1.6193771362304688
10781,14197,3.4791641235351562
10781,12159,3.3172531127929688
10781,12161,7.76495361328125
10781,12157,11.125492095947266
10781,12163,5.688854217529297
10781,12169,12.937347412109375
10781,12165,5.633205413818359
10781,12203,7.440803527832031
10781,12205,6.9306182861328125
10781,12167,2.1350669860839844
10781,12209,0.94097900390625
10781,12279,6.299526214599609
10781,12247,0.4040031433105469
10781,12207,1.6747398376464844
10781,12107,8.2293701171875
10781,12277,3.775989532470703
10781,12249,8.319141387939453
10781,12305,3.9642333984375
10781,12309,1.971832275390625
10781,12307,4.878749847412109
12489,16548,18.44388198852539
12489,13599,3.4275970458984375
12489,13505,14.092849731445312
12489,13595,4.719280242919922
12489,10789,6.452362060546875
12489,13597,-0.4781455993652344
12489,13589,5.106090545654297
12489,13503,1.1142539978027344
12489,13591,-0.8492622375488281
12489,13593,2.948719024658203
12489,13509,3.8983993530273438
12489,13507,2.0721893310546875
12489,10409,16.440719604492188
12489,13581,0.44355010986328125
12489,13585,3.1234130859375
12489,13583,1.348297119140625
12489,10319,6.5131988525390625
12489,13587,2.683666229248047
12489,13437,11.366230010986328
12489,10318,7.211936950683594
12489,13439,14.671058654785156
